time,eload,Temp,Drew_point,Relative_Humidity,Extra_Horiz_Rad,Extra_Direct_Rad
06/13/06 06:00,405.555588,8.3,6.1,86,247,1324
06/13/06 07:00,580.555602,9.4,7.2,86,461,1324
06/13/06 08:00,1277.77788,9.4,7.2,86,670,1324
06/13/06 09:00,1241.666766,11.7,7.2,74,860,1324
06/13/06 10:00,1191.666762,12.2,7.2,72,1017,1324
06/13/06 11:00,1286.111214,13.3,7.2,67,1132,1324
06/13/06 12:00,1269.444546,15,7.2,60,1196,1324
06/13/06 13:00,1322.222328,15,6.1,56,1204,1324
06/13/06 14:00,1336.111218,15.6,6.7,56,1157,1324
06/13/06 15:00,1338.888996,16.1,6.1,52,1057,1324
06/13/06 16:00,1408.333446,16.7,6.7,52,911,1324
06/13/06 17:00,1241.666766,17.2,6.1,48,730,1324
06/13/06 18:00,997.222302,16.7,6.7,52,525,1324
06/13/06 19:00,961.111188,16.1,6.1,52,311,1324
06/13/06 20:00,758.333394,15.6,6.1,54,104,1324
06/13/06 21:00,783.333396,15,5.6,54,13,22
06/13/06 22:00,383.333364,14.4,5.6,55,0,0
06/13/06 23:00,322.222248,13.3,6.1,62,0,0
06/14/06 00:00,311.111136,11.7,6.1,69,0,0
06/14/06 01:00,311.111136,10.6,6.7,77,0,0
06/14/06 02:00,311.111136,10.6,6.7,77,0,0
06/14/06 03:00,311.111136,10,7.2,83,0,0
06/14/06 04:00,322.222248,9.4,6.1,80,0,0
06/14/06 05:00,333.33336,8.3,5.6,83,72,949
06/14/06 06:00,405.555588,10.6,6.1,74,247,1324
06/14/06 07:00,591.666714,11.7,6.7,72,461,1324
06/14/06 08:00,1344.444552,13.3,7.2,67,670,1324
06/14/06 09:00,1380.555666,15.6,7.2,58,860,1324
06/14/06 10:00,1366.666776,17.8,9.4,58,1017,1324
06/14/06 11:00,1372.222332,18.3,9.4,56,1132,1324
06/14/06 12:00,1333.33344,21.7,10.6,49,1196,1324
06/14/06 13:00,1400.000112,20.6,8.3,46,1204,1324
06/14/06 14:00,1402.77789,21.7,7.8,41,1157,1324
06/14/06 15:00,1416.66678,23.3,7.2,36,1058,1324
06/14/06 16:00,1475.000118,23.9,3.9,27,912,1324
06/14/06 17:00,1302.777882,23.9,3.9,27,731,1324
06/14/06 18:00,1044.444528,23.3,3.3,27,526,1324
06/14/06 19:00,1000.00008,21.1,1.7,28,313,1324
06/14/06 20:00,786.111174,20.6,2.8,31,106,1324
06/14/06 21:00,816.666732,19.4,5,39,14,22
06/14/06 22:00,383.333364,16.1,6.1,52,0,0
06/14/06 23:00,322.222248,16.1,6.7,54,0,0
06/15/06 00:00,311.111136,16.1,7.2,56,0,0
06/15/06 01:00,311.111136,15.6,7.8,60,0,0
06/15/06 02:00,311.111136,15.6,7.8,60,0,0
06/15/06 03:00,311.111136,14.4,8.9,70,0,0
06/15/06 04:00,322.222248,13.3,9.4,78,0,0
06/15/06 05:00,333.33336,12.8,10,83,72,949
06/15/06 06:00,502.777818,12.8,9.4,80,247,1324
06/15/06 07:00,688.888944,13.9,8.9,72,461,1324
06/15/06 08:00,1405.555668,15,9.4,70,670,1324
06/15/06 09:00,1380.555666,15,10,72,859,1324
06/15/06 10:00,1316.666772,13.9,10.6,80,1017,1324
06/15/06 11:00,1319.44455,15,12.2,84,1132,1324
06/15/06 12:00,1311.111216,15.6,13.3,87,1196,1324
06/15/06 13:00,1375.00011,15.6,13.3,87,1205,1324
06/15/06 14:00,1377.777888,16.1,13.9,87,1158,1324
06/15/06 15:00,1380.555666,15.6,13.9,90,1058,1324
06/15/06 16:00,1430.55567,16.1,13.9,87,913,1324
06/15/06 17:00,1266.666768,16.1,13.9,87,732,1324
06/15/06 18:00,1016.666748,16.1,13.9,87,528,1324
06/15/06 19:00,991.666746,15.6,13.9,90,314,1324
06/15/06 20:00,786.111174,15,13.3,90,107,1324
06/15/06 21:00,816.666732,15,12.8,87,13,44
06/15/06 22:00,383.333364,15,12.8,87,0,0
06/15/06 23:00,322.222248,14.4,12.2,87,0,0
06/16/06 00:00,311.111136,14.4,12.2,87,0,0
06/16/06 01:00,311.111136,14.4,11.7,84,0,0
06/16/06 02:00,311.111136,13.9,11.7,87,0,0
06/16/06 03:00,311.111136,13.3,11.7,90,0,0
06/16/06 04:00,322.222248,13.3,11.1,87,0,0
06/16/06 05:00,333.33336,13.3,11.7,90,72,948
06/16/06 06:00,502.777818,12.8,11.7,93,247,1323
06/16/06 07:00,669.444498,12.8,11.7,93,460,1323
06/16/06 08:00,1372.222332,13.3,11.7,90,669,1323
06/16/06 09:00,1338.888996,13.3,12.2,93,859,1323
06/16/06 10:00,1297.222326,13.9,12.2,90,1017,1323
06/16/06 11:00,1319.44455,14.4,12.8,90,1132,1323
06/16/06 12:00,1311.111216,15.6,13.3,87,1196,1323
06/16/06 13:00,1377.777888,16.7,13.3,81,1205,1323
06/16/06 14:00,1380.555666,17.2,13.3,78,1158,1323
06/16/06 15:00,1383.333444,17.2,13.3,78,1059,1323
06/16/06 16:00,1433.333448,17.8,13.3,75,914,1323
06/16/06 17:00,1275.000102,18.3,13.9,75,733,1323
06/16/06 18:00,1022.222304,17.8,13.3,75,529,1323
06/16/06 19:00,994.444524,17.8,12.8,73,315,1323
06/16/06 20:00,791.66673,17.2,12.8,75,109,1323
06/16/06 21:00,825.000066,16.7,12.8,78,14,44
06/16/06 22:00,383.333364,16.1,12.8,81,0,0
06/16/06 23:00,322.222248,15,12.2,84,0,0
06/17/06 00:00,311.111136,15,12.2,84,0,0
06/17/06 01:00,260.8333542,13.9,11.7,87,0,0
06/17/06 02:00,260.8333542,13.3,11.7,90,0,0
06/17/06 03:00,260.8333542,13.9,12.2,90,0,0
06/17/06 04:00,273.0555774,13.9,12.2,90,0,0
06/17/06 05:00,246.1111308,13.3,11.7,90,72,948
06/17/06 06:00,525.000042,14.4,12.2,87,247,1323
06/17/06 07:00,575.000046,15.6,12.2,81,460,1323
06/17/06 08:00,950.000076,16.1,12.8,81,669,1323
06/17/06 09:00,927.777852,17.8,13.3,75,859,1323
06/17/06 10:00,888.88896,18.9,13.3,70,1017,1323
06/17/06 11:00,908.333406,20,13.9,68,1132,1323
06/17/06 12:00,941.666742,22.2,13.9,59,1196,1323
06/17/06 13:00,963.888966,22.8,14.4,59,1205,1323
06/17/06 14:00,638.88894,23.9,15,58,1159,1323
06/17/06 15:00,641.666718,24.4,15,56,1060,1323
06/17/06 16:00,697.222278,25,14.4,52,915,1323
06/17/06 17:00,630.555606,25,13.9,50,734,1323
06/17/06 18:00,530.555598,24.4,13.3,50,530,1323
06/17/06 19:00,469.444482,23.3,11.7,48,317,1323
06/17/06 20:00,416.6667,21.1,13.3,61,110,1323
06/17/06 21:00,322.222248,18.9,12.8,68,15,44
06/17/06 22:00,297.222246,18.9,12.8,68,0,0
06/17/06 23:00,273.0555774,18.3,13.3,73,0,0
06/18/06 00:00,260.8333542,16.1,12.8,81,0,0
06/18/06 01:00,260.8333542,15.6,12.8,84,0,0
06/18/06 02:00,260.8333542,15,12.8,87,0,0
06/18/06 03:00,260.8333542,15.6,12.8,84,0,0
06/18/06 04:00,273.0555774,15,12.8,87,0,0
06/18/06 05:00,246.1111308,14.4,12.2,87,72,948
06/18/06 06:00,283.333356,16.1,13.3,84,246,1323
06/18/06 07:00,452.777814,17.8,13.9,78,460,1323
06/18/06 08:00,536.111154,21.1,15,68,668,1323
06/18/06 09:00,494.444484,21.1,14.4,66,858,1323
06/18/06 10:00,483.333372,23.9,15.6,60,1016,1323
06/18/06 11:00,458.33337,25.6,16.7,58,1131,1323
06/18/06 12:00,422.222256,26.7,16.1,52,1196,1323
06/18/06 13:00,438.888924,28.3,13.3,40,1205,1323
06/18/06 14:00,422.222256,28.9,13.9,40,1159,1323
06/18/06 15:00,447.222258,29.4,12.8,36,1060,1323
06/18/06 16:00,541.66671,27.8,15,46,916,1323
06/18/06 17:00,516.666708,23.9,12.2,48,735,1323
06/18/06 18:00,327.777804,22.8,12.2,51,531,1323
06/18/06 19:00,283.333356,22.8,11.7,50,318,1323
06/18/06 20:00,283.333356,22.2,11.7,51,111,1323
06/18/06 21:00,322.222248,21.7,11.7,53,16,66
06/18/06 22:00,297.222246,20,11.7,59,0,0
06/18/06 23:00,273.0555774,19.4,11.7,61,0,0
06/19/06 00:00,260.8333542,18.9,12.2,65,0,0
06/19/06 01:00,311.111136,18.3,12.8,70,0,0
06/19/06 02:00,311.111136,15.6,12.2,81,0,0
06/19/06 03:00,311.111136,14.4,12.2,87,0,0
06/19/06 04:00,322.222248,15.6,12.2,81,0,0
06/19/06 05:00,333.33336,15,12.8,87,75,926
06/19/06 06:00,566.666712,15,12.2,84,246,1323
06/19/06 07:00,713.888946,14.4,11.7,84,459,1323
06/19/06 08:00,1413.889002,15,11.7,81,668,1323
06/19/06 09:00,1391.666778,15.6,11.7,78,858,1323
06/19/06 10:00,1358.333442,16.1,11.1,72,1016,1323
06/19/06 11:00,1369.444554,18.3,11.1,63,1131,1323
06/19/06 12:00,1327.777884,18.9,10.6,59,1196,1323
06/19/06 13:00,1380.555666,19.4,10,55,1205,1323
06/19/06 14:00,1386.111222,20,9.4,51,1159,1323
06/19/06 15:00,1386.111222,19.4,11.1,59,1061,1323
06/19/06 16:00,1433.333448,18.9,11.1,61,916,1323
06/19/06 17:00,1266.666768,17.8,10.6,63,736,1323
06/19/06 18:00,1011.111192,17.2,10,63,532,1323
06/19/06 19:00,980.555634,16.1,9.4,65,319,1323
06/19/06 20:00,755.555616,14.4,7.8,65,112,1323
06/19/06 21:00,769.444506,14.4,8.3,67,17,66
06/19/06 22:00,383.333364,13.9,8.3,69,0,0
06/19/06 23:00,322.222248,13.9,7.8,67,0,0
06/20/06 00:00,311.111136,13.3,7.8,69,0,0
06/20/06 01:00,311.111136,12.8,7.8,72,0,0
06/20/06 02:00,311.111136,12.8,7.8,72,0,0
06/20/06 03:00,311.111136,12.2,7.8,75,0,0
06/20/06 04:00,322.222248,11.7,7.8,77,0,0
06/20/06 05:00,333.33336,11.1,7.8,80,74,925
06/20/06 06:00,422.222256,11.7,8.3,80,245,1322
06/20/06 07:00,638.88894,13.3,8.9,75,458,1322
06/20/06 08:00,1397.222334,15,9.4,70,667,1322
06/20/06 09:00,1391.666778,15.6,9.4,67,857,1322
06/20/06 10:00,1369.444554,18.3,10.6,61,1015,1322
06/20/06 11:00,1377.777888,18.3,10,59,1131,1322
06/20/06 12:00,1327.777884,19.4,10.6,57,1195,1322
06/20/06 13:00,1386.111222,20,10.6,55,1205,1322
06/20/06 14:00,1394.444556,20,9.4,51,1159,1322
06/20/06 15:00,1402.77789,20.6,8.3,46,1061,1322
06/20/06 16:00,1466.666784,21.7,8.3,43,917,1322
06/20/06 17:00,1300.000104,21.1,7.2,41,737,1322
06/20/06 18:00,1030.555638,20.6,7.8,44,533,1322
06/20/06 19:00,997.222302,19.4,7.8,47,320,1322
06/20/06 20:00,794.444508,18.9,6.7,45,113,1322
06/20/06 21:00,827.777844,17.8,7.2,50,18,66
06/20/06 22:00,383.333364,16.7,8.9,60,0,0
06/20/06 23:00,322.222248,15.6,8.3,62,0,0
06/21/06 00:00,311.111136,15,7.8,62,0,0
06/21/06 01:00,311.111136,13.9,7.8,67,0,0
06/21/06 02:00,311.111136,12.8,7.2,69,0,0
06/21/06 03:00,311.111136,13.3,7.2,67,0,0
06/21/06 04:00,322.222248,12.8,8.3,75,0,0
06/21/06 05:00,333.33336,12.8,8.3,75,73,925
06/21/06 06:00,505.555596,13.3,8.3,72,245,1322
06/21/06 07:00,672.222276,12.8,8.9,77,458,1322
06/21/06 08:00,1369.444554,13.3,9.4,78,666,1322
06/21/06 09:00,1347.22233,13.9,8.9,72,856,1322
06/21/06 10:00,1322.222328,15,8.9,67,1015,1322
06/21/06 11:00,1338.888996,15,8.9,67,1130,1322
06/21/06 12:00,1302.777882,16.1,8.9,63,1195,1322
06/21/06 13:00,1372.222332,17.8,9.4,58,1205,1322
06/21/06 14:00,1380.555666,18.3,8.9,54,1160,1322
06/21/06 15:00,1380.555666,18.3,8.9,54,1061,1322
06/21/06 16:00,1433.333448,19.4,8.9,51,917,1322
06/21/06 17:00,1269.444546,18.3,7.8,50,737,1322
06/21/06 18:00,1011.111192,17.8,7.8,52,534,1322
06/21/06 19:00,983.333412,16.1,7.2,56,320,1322
06/21/06 20:00,761.111172,15,7.2,60,114,1322
06/21/06 21:00,761.111172,13.3,7.2,67,15,88
06/21/06 22:00,383.333364,12.8,7.2,69,0,0
06/21/06 23:00,322.222248,10.6,6.1,74,0,0
06/22/06 00:00,311.111136,11.7,6.1,69,0,0
06/22/06 01:00,311.111136,11.1,6.7,74,0,0
06/22/06 02:00,311.111136,11.1,6.7,74,0,0
06/22/06 03:00,311.111136,11.1,7.2,77,0,0
06/22/06 04:00,322.222248,11.1,7.2,77,0,0
06/22/06 05:00,333.33336,11.7,7.8,77,73,925
06/22/06 06:00,433.333368,11.7,7.8,77,244,1322
06/22/06 07:00,591.666714,12.2,8.3,77,457,1322
06/22/06 08:00,1366.666776,13.3,8.9,75,665,1322
06/22/06 09:00,1366.666776,15.6,10,70,856,1322
06/22/06 10:00,1363.888998,17.2,9.4,60,1014,1322
06/22/06 11:00,1375.00011,17.8,8.9,56,1130,1322
06/22/06 12:00,1327.777884,19.4,8.9,51,1195,1322
06/22/06 13:00,1383.333444,18.9,8.3,51,1205,1322
06/22/06 14:00,1391.666778,20.6,10,51,1160,1322
06/22/06 15:00,1386.111222,17.8,11.1,65,1062,1322
06/22/06 16:00,1430.55567,18.3,10,59,918,1322
06/22/06 17:00,1263.88899,18.3,10.6,61,738,1322
06/22/06 18:00,1011.111192,18.3,10,59,534,1322
06/22/06 19:00,983.333412,16.7,9.4,63,321,1322
06/22/06 20:00,775.000062,15.6,8.9,65,114,1322
06/22/06 21:00,783.333396,14.4,8.3,67,16,88
06/22/06 22:00,383.333364,12.8,7.2,69,0,0
06/22/06 23:00,322.222248,12.2,7.2,72,0,0
06/23/06 00:00,311.111136,11.7,7.2,74,0,0
06/23/06 01:00,311.111136,11.7,7.2,74,0,0
06/23/06 02:00,311.111136,11.1,6.7,74,0,0
06/23/06 03:00,311.111136,11.1,7.2,77,0,0
06/23/06 04:00,322.222248,11.1,7.2,77,0,0
06/23/06 05:00,333.33336,11.7,7.8,77,72,925
06/23/06 06:00,411.111144,11.7,7.8,77,243,1322
06/23/06 07:00,605.555604,12.2,8.3,77,456,1322
06/23/06 08:00,1277.77788,12.2,8.9,80,665,1322
06/23/06 09:00,1338.888996,13.9,8.9,72,855,1322
06/23/06 10:00,1319.44455,15,8.9,67,1013,1322
06/23/06 11:00,1344.444552,15.6,8.9,65,1129,1322
06/23/06 12:00,1308.333438,16.1,8.9,63,1195,1322
06/23/06 13:00,1372.222332,17.8,10,61,1205,1322
06/23/06 14:00,1375.00011,17.2,9.4,60,1160,1322
06/23/06 15:00,1375.00011,17.2,10,63,1062,1322
06/23/06 16:00,1427.777892,18.9,10.6,59,918,1322
06/23/06 17:00,1263.88899,17.8,10.6,63,738,1322
06/23/06 18:00,1008.333414,17.2,10.6,65,535,1322
06/23/06 19:00,980.555634,16.1,11.1,72,322,1322
06/23/06 20:00,761.111172,15,10.6,75,115,1322
06/23/06 21:00,775.000062,14.4,10.6,78,16,88
06/23/06 22:00,383.333364,14.4,10.6,78,0,0
06/23/06 23:00,322.222248,14.4,10.6,78,0,0
06/24/06 00:00,311.111136,13.9,11.1,83,0,0
06/24/06 01:00,260.8333542,14.4,11.1,81,0,0
06/24/06 02:00,260.8333542,13.9,11.1,83,0,0
06/24/06 03:00,260.8333542,13.9,11.1,83,0,0
06/24/06 04:00,273.0555774,13.3,10.6,83,0,0
06/24/06 05:00,246.1111308,12.8,10,83,71,903
06/24/06 06:00,497.222262,12.8,8.9,77,242,1322
06/24/06 07:00,536.111154,13.9,7.8,67,455,1322
06/24/06 08:00,900.000072,14.4,6.7,60,664,1322
06/24/06 09:00,869.444514,14.4,6.7,60,854,1322
06/24/06 10:00,802.777842,14.4,6.1,58,1012,1322
06/24/06 11:00,833.3334,15,7.2,60,1129,1322
06/24/06 12:00,833.3334,16.1,5.6,50,1194,1322
06/24/06 13:00,855.555624,17.2,6.7,50,1205,1322
06/24/06 14:00,522.222264,16.1,6.1,52,1160,1322
06/24/06 15:00,513.88893,15,8.3,65,1062,1322
06/24/06 16:00,561.111156,16.1,8.9,63,918,1322
06/24/06 17:00,508.333374,15.6,8.3,62,739,1322
06/24/06 18:00,308.333358,15,7.8,62,535,1322
06/24/06 19:00,283.333356,13.3,7.8,69,322,1322
06/24/06 20:00,283.333356,12.8,7.2,69,115,1322
06/24/06 21:00,322.222248,12.2,5.6,64,17,88
06/24/06 22:00,297.222246,11.1,5.6,69,0,0
06/24/06 23:00,273.0555774,10.6,6.1,74,0,0
06/25/06 00:00,260.8333542,10.6,6.1,74,0,0
06/25/06 01:00,260.8333542,10,5.6,74,0,0
06/25/06 02:00,260.8333542,9.4,6.1,80,0,0
06/25/06 03:00,260.8333542,8.9,6.1,83,0,0
06/25/06 04:00,273.0555774,7.8,5.6,86,0,0
06/25/06 05:00,246.1111308,7.8,5.6,86,70,903
06/25/06 06:00,283.333356,8.3,5.6,83,241,1322
06/25/06 07:00,308.333358,10,6.7,80,453,1322
06/25/06 08:00,308.333358,11.7,6.7,72,662,1322
06/25/06 09:00,313.888914,12.8,6.7,67,853,1322
06/25/06 10:00,223.611129,14.4,7.2,62,1012,1322
06/25/06 11:00,223.611129,16.7,5.6,48,1128,1322
06/25/06 12:00,223.611129,17.8,5.6,45,1194,1322
06/25/06 13:00,223.611129,18.3,5,42,1204,1322
06/25/06 14:00,223.611129,20.6,3.9,34,1160,1322
06/25/06 15:00,238.3333524,18.9,4.4,39,1062,1322
06/25/06 16:00,436.111146,18.9,3.9,37,919,1322
06/25/06 17:00,444.44448,19.4,4.4,37,739,1322
06/25/06 18:00,477.777816,18.9,3.9,37,536,1322
06/25/06 19:00,366.666696,18.9,3.9,37,322,1322
06/25/06 20:00,283.333356,15.6,5.6,52,115,1322
06/25/06 21:00,322.222248,12.8,7.8,72,17,88
06/25/06 22:00,297.222246,11.7,7.2,74,0,0
06/25/06 23:00,273.0555774,13.3,6.7,64,0,0
06/26/06 00:00,260.8333542,12.2,6.7,69,0,0
06/26/06 01:00,311.111136,11.7,6.7,72,0,0
06/26/06 02:00,311.111136,11.7,6.7,72,0,0
06/26/06 03:00,311.111136,11.7,6.7,72,0,0
06/26/06 04:00,322.222248,10.6,6.7,77,0,0
06/26/06 05:00,333.33336,11.1,7.2,77,72,881
06/26/06 06:00,405.555588,11.7,6.7,72,239,1322
06/26/06 07:00,647.222274,13.3,7.2,67,452,1322
06/26/06 08:00,1400.000112,14.4,7.2,62,661,1322
06/26/06 09:00,1391.666778,16.1,7.2,56,852,1322
06/26/06 10:00,1366.666776,17.2,7.8,54,1011,1322
06/26/06 11:00,1375.00011,18.9,7.8,49,1127,1322
06/26/06 12:00,1330.555662,20.6,8.9,47,1193,1322
06/26/06 13:00,1386.111222,20,8.3,47,1204,1322
06/26/06 14:00,1391.666778,21.1,8.3,44,1160,1322
06/26/06 15:00,1400.000112,21.7,8.3,43,1062,1322
06/26/06 16:00,1458.33345,21.7,7.8,41,919,1322
06/26/06 17:00,1291.66677,21.1,7.8,42,739,1322
06/26/06 18:00,1036.111194,20.6,7.8,44,536,1322
06/26/06 19:00,1000.00008,19.4,7.8,47,323,1322
06/26/06 20:00,788.888952,17.2,7.8,54,116,1322
06/26/06 21:00,819.44451,16.7,7.8,56,17,88
06/26/06 22:00,383.333364,15,7.8,62,0,0
06/26/06 23:00,322.222248,13.9,7.8,67,0,0
06/27/06 00:00,311.111136,13.9,8.3,69,0,0
06/27/06 01:00,311.111136,13.9,8.3,69,0,0
06/27/06 02:00,311.111136,12.2,7.2,72,0,0
06/27/06 03:00,311.111136,12.2,7.2,72,0,0
06/27/06 04:00,322.222248,12.8,8.3,75,0,0
06/27/06 05:00,333.33336,11.1,6.7,74,70,881
06/27/06 06:00,466.666704,13.3,8.3,72,238,1322
06/27/06 07:00,705.555612,15.6,10,70,451,1322
06/27/06 08:00,1447.222338,16.7,10,65,660,1322
06/27/06 09:00,1422.222336,18.9,11.1,61,851,1322
06/27/06 10:00,1386.111222,20.6,11.1,55,1010,1322
06/27/06 11:00,1405.555668,22.2,11.1,50,1126,1322
06/27/06 12:00,1372.222332,23.3,11.7,48,1193,1322
06/27/06 13:00,1450.000116,23.9,11.1,45,1204,1322
06/27/06 14:00,1466.666784,25.6,8.9,35,1159,1322
06/27/06 15:00,1472.22234,26.1,5,26,1062,1322
06/27/06 16:00,1525.000122,26.1,5,26,919,1322
06/27/06 17:00,1350.000108,26.7,3.3,22,739,1322
06/27/06 18:00,1088.888976,26.7,5.6,26,536,1322
06/27/06 19:00,1055.55564,25,5.6,29,323,1322
06/27/06 20:00,830.555622,21.7,8.9,44,116,1322
06/27/06 21:00,841.666734,20,9.4,51,17,88
06/27/06 22:00,383.333364,20,9.4,51,0,0
06/27/06 23:00,322.222248,18.3,10,59,0,0
06/28/06 00:00,311.111136,17.8,10,61,0,0
06/28/06 01:00,311.111136,16.7,9.4,63,0,0
06/28/06 02:00,311.111136,15,8.9,67,0,0
06/28/06 03:00,311.111136,15.6,10.6,72,0,0
06/28/06 04:00,322.222248,13.9,10,78,0,0
06/28/06 05:00,344.444472,13.9,10.6,80,69,881
06/28/06 06:00,550.000044,15.6,11.7,78,236,1322
06/28/06 07:00,752.777838,17.2,11.1,68,449,1322
06/28/06 08:00,1463.889006,18.9,11.7,63,659,1322
06/28/06 09:00,1441.666782,21.1,11.7,55,849,1322
06/28/06 10:00,1436.111226,23.9,11.7,46,1009,1322
06/28/06 11:00,1472.22234,25,10.6,40,1126,1322
06/28/06 12:00,1422.222336,25.6,10.6,39,1192,1322
06/28/06 13:00,1497.222342,26.7,11.1,38,1203,1322
06/28/06 14:00,1511.111232,26.1,11.1,39,1159,1322
06/28/06 15:00,1513.88901,26.7,8.9,33,1062,1322
06/28/06 16:00,1561.111236,26.1,8.3,32,919,1322
06/28/06 17:00,1372.222332,25.6,9.4,36,740,1322
06/28/06 18:00,1091.666754,23.9,10.6,43,536,1322
06/28/06 19:00,1041.66675,22.2,10.6,48,323,1322
06/28/06 20:00,813.888954,20.6,10,51,115,1322
06/28/06 21:00,836.111178,19.4,8.9,51,17,88
06/28/06 22:00,383.333364,19.4,10,55,0,0
06/28/06 23:00,322.222248,18.9,9.4,54,0,0
06/29/06 00:00,311.111136,17.8,9.4,58,0,0
06/29/06 01:00,311.111136,17.8,10,61,0,0
06/29/06 02:00,311.111136,17.2,10,63,0,0
06/29/06 03:00,311.111136,17.2,10,63,0,0
06/29/06 04:00,322.222248,16.7,10,65,0,0
06/29/06 05:00,344.444472,12.2,10.6,90,67,859
06/29/06 06:00,544.444488,16.7,10.6,67,235,1321
06/29/06 07:00,755.555616,16.7,10.6,67,448,1321
06/29/06 08:00,1455.555672,16.7,11.1,70,657,1321
06/29/06 09:00,1422.222336,17.2,10.6,65,848,1321
06/29/06 10:00,1377.777888,17.8,10,61,1008,1321
06/29/06 11:00,1380.555666,17.8,10.6,63,1125,1321
06/29/06 12:00,1327.777884,17.8,10,61,1191,1321
06/29/06 13:00,1397.222334,21.1,8.9,46,1203,1321
06/29/06 14:00,1416.66678,21.7,11.1,51,1159,1321
06/29/06 15:00,1436.111226,22.2,10.6,48,1062,1321
06/29/06 16:00,1477.777896,20.6,11.1,55,919,1321
06/29/06 17:00,1288.888992,20,12.2,61,740,1321
06/29/06 18:00,1027.77786,20.6,11.1,55,536,1321
06/29/06 19:00,1002.777858,20.6,11.1,55,323,1321
06/29/06 20:00,794.444508,18.9,11.1,61,115,1321
06/29/06 21:00,822.222288,16.1,11.1,72,17,88
06/29/06 22:00,383.333364,16.1,10,67,0,0
06/29/06 23:00,322.222248,15.6,8.9,65,0,0
06/30/06 00:00,311.111136,14.4,9.4,72,0,0
06/30/06 01:00,311.111136,15,9.4,70,0,0
06/30/06 02:00,311.111136,14.4,9.4,72,0,0
06/30/06 03:00,311.111136,12.8,9.4,80,0,0
06/30/06 04:00,322.222248,12.2,8.9,80,0,0
06/30/06 05:00,344.444472,12.2,9.4,83,66,859
06/30/06 06:00,516.666708,14.4,10,75,233,1321
06/30/06 07:00,722.22228,15.6,9.4,67,446,1321
06/30/06 08:00,1452.777894,17.8,8.9,56,656,1321
06/30/06 09:00,1425.000114,18.3,8.9,54,847,1321
06/30/06 10:00,1380.555666,18.3,8.9,54,1006,1321
06/30/06 11:00,1386.111222,19.4,8.3,49,1124,1321
06/30/06 12:00,1344.444552,20.6,8.3,46,1190,1321
06/30/06 13:00,1402.77789,19.4,7.8,47,1202,1321
06/30/06 14:00,1400.000112,20,8.3,47,1158,1321
06/30/06 15:00,1386.111222,16.7,8.9,60,1062,1321
06/30/06 16:00,1425.000114,16.7,10,65,919,1321
06/30/06 17:00,1247.222322,15,9.4,70,739,1321
06/30/06 18:00,969.444522,15,11.1,78,536,1321
06/30/06 19:00,947.222298,15,10.5,74,322,1321
06/30/06 20:00,736.11117,14.3,10.7,79,115,1321
06/30/06 21:00,763.88895,14.2,10.2,77,16,88
06/30/06 22:00,383.333364,14.2,9.9,74,0,0
06/30/06 23:00,322.222248,14.6,9.8,73,0,0
07/01/06 00:00,311.111136,14.9,9.9,71,0,0
07/01/06 01:00,260.8333542,15.7,9.6,67,0,0
07/01/06 02:00,260.8333542,15.8,9.3,65,0,0
07/01/06 03:00,260.8333542,16.1,9.4,64,0,0
07/01/06 04:00,273.0555774,14.5,8.6,67,0,0
07/01/06 05:00,256.3889094,13.9,8.4,69,66,859
07/01/06 06:00,541.66671,15,9,67,233,1321
07/01/06 07:00,569.44449,15,8.9,67,446,1321
07/01/06 08:00,919.444518,15,8.9,67,656,1321
07/01/06 09:00,891.666738,15.6,8.9,65,847,1321
07/01/06 10:00,850.000068,15.6,8.9,65,1006,1321
07/01/06 11:00,833.3334,14.4,9.4,72,1124,1321
07/01/06 12:00,836.111178,15.6,8.9,65,1190,1321
07/01/06 13:00,877.777848,21.1,8.9,46,1202,1321
07/01/06 14:00,550.000044,20,10.6,55,1158,1321
07/01/06 15:00,547.222266,20,10,53,1062,1321
07/01/06 16:00,591.666714,17.8,9.4,58,919,1321
07/01/06 17:00,525.000042,17.2,8.3,56,739,1321
07/01/06 18:00,308.333358,16.7,7.2,54,536,1321
07/01/06 19:00,283.333356,16.1,6.7,54,322,1321
07/01/06 20:00,283.333356,15.6,6.1,54,115,1321
07/01/06 21:00,322.222248,15,6.1,56,16,88
07/01/06 22:00,297.222246,14.4,6.7,60,0,0
07/01/06 23:00,273.0555774,13.3,6.7,64,0,0
07/02/06 00:00,260.8333542,12.8,6.1,64,0,0
07/02/06 01:00,260.8333542,12.8,6.1,64,0,0
07/02/06 02:00,260.8333542,12.2,6.1,67,0,0
07/02/06 03:00,260.8333542,12.2,6.1,67,0,0
07/02/06 04:00,273.0555774,12.2,6.1,67,0,0
07/02/06 05:00,256.3889094,12.2,6.1,67,67,837
07/02/06 06:00,283.333356,12.2,6.1,67,231,1321
07/02/06 07:00,308.333358,12.8,6.7,67,444,1321
07/02/06 08:00,308.333358,14.4,6.7,60,654,1321
07/02/06 09:00,272.5000218,15,6.7,58,845,1321
07/02/06 10:00,223.611129,17.2,7.2,52,1005,1321
07/02/06 11:00,223.611129,17.2,6.7,50,1123,1321
07/02/06 12:00,223.611129,18.9,6.7,45,1190,1321
07/02/06 13:00,223.611129,18.9,6.1,43,1202,1321
07/02/06 14:00,223.611129,20,6.7,42,1158,1321
07/02/06 15:00,223.611129,19.4,6.7,44,1061,1321
